timestamp,solar_elevationdegrees,solar_azimuthdegrees,solar_declinationdegrees,hour_angledegrees,tmaxGHI
2025-12-20 04:00,-29.23,56.41,-23.44,-108.45,0
2025-12-20 05:00,-19.04,54.71,-23.44,-93.45,0
2025-12-20 06:00,-9.3,51.32,-23.44,-78.45,0
2025-12-20 07:00,-0.32,46.19,-23.44,-63.45,0
2025-12-20 08:00,7.54,39.04,-23.44,-48.45,286.5108125
2025-12-20 09:00,13.85,29.51,-23.44,-33.45,593.0747059
2025-12-20 10:00,18.15,17.43,-23.44,-18.45,730.7752941
2025-12-20 11:00,20.06,3.37,-23.44,-3.45,784.348125
2025-12-20 12:00,19.35,348.87,-23.44,11.55,784.8370588
2025-12-20 13:00,16.11,335.74,-23.44,26.55,730.7752941
2025-12-20 14:00,10.66,325.03,-23.44,41.55,599.726875
2025-12-20 15:00,3.46,316.83,-23.44,56.55,298.2831176
2025-12-20 16:00,-5.05,310.81,-23.44,71.55,0
2025-12-20 17:00,-14.49,306.65,-23.44,86.55,0
2025-12-20 18:00,-24.51,304.16,-23.44,101.55,0
2025-12-20 19:00,-34.81,303.45,-23.44,116.55,0
2025-12-20 20:00,-45.04,305.12,-23.44,131.55,0
2025-12-20 21:00,-54.66,310.77,-23.44,146.55,0
2025-12-20 22:00,-62.62,324.34,-23.44,161.55,0
2025-12-20 23:00,-66.83,351.96,-23.44,176.55,0
2025-12-21 00:00,-65.23,24.66,-23.44,-168.57,0
2025-12-21 01:00,-58.7,44.24,-23.44,-153.57,0
2025-12-21 02:00,-49.67,52.89,-23.44,-138.57,0
2025-12-21 03:00,-39.63,56.12,-23.44,-123.57,0
2025-12-21 04:00,-29.31,56.42,-23.44,-108.57,0
2025-12-21 05:00,-19.12,54.73,-23.44,-93.57,0
2025-12-21 06:00,-9.38,51.35,-23.44,-78.57,0
2025-12-21 07:00,-0.39,46.24,-23.44,-63.57,4.461285714
2025-12-21 08:00,7.48,39.11,-23.44,-48.57,324.1234118
2025-12-21 09:00,13.8,29.6,-23.44,-33.57,615.7217647
2025-12-21 10:00,18.13,17.54,-23.44,-18.57,738.533125
2025-12-21 11:00,20.05,3.48,-23.44,-3.57,786.1829412
2025-12-21 12:00,19.36,348.98,-23.44,11.43,781.5823529
2025-12-21 13:00,16.14,335.84,-23.44,26.43,723.07125
2025-12-21 14:00,10.71,325.1,-23.44,41.43,580.8258824
2025-12-21 15:00,3.52,316.88,-23.44,56.43,241.978
2025-12-21 16:00,-4.98,310.85,-23.44,71.43,0
2025-12-21 17:00,-14.41,306.67,-23.44,86.43,0
2025-12-21 18:00,-24.43,304.17,-23.44,101.43,0
2025-12-21 19:00,-34.73,303.45,-23.44,116.43,0
2025-12-21 20:00,-44.96,305.1,-23.44,131.43,0
2025-12-21 21:00,-54.59,310.7,-23.44,146.43,0
2025-12-21 22:00,-62.57,324.19,-23.44,161.43,0
2025-12-21 23:00,-66.82,351.69,-23.44,176.43,0
2025-12-22 00:00,-65.26,24.44,-23.43,-168.69,0
2025-12-22 01:00,-58.76,44.14,-23.43,-153.69,0
2025-12-22 02:00,-49.74,52.85,-23.43,-138.69,0
2025-12-22 03:00,-39.71,56.11,-23.43,-123.69,0
2025-12-22 04:00,-29.39,56.42,-23.43,-108.69,0
2025-12-22 05:00,-19.2,54.75,-23.43,-93.69,0
2025-12-22 06:00,-9.45,51.39,-23.43,-78.69,0
2025-12-22 07:00,-0.45,46.29,-23.43,-63.69,26.48152941
2025-12-22 08:00,7.43,39.17,-23.43,-48.69,395.8835294
2025-12-22 09:00,13.77,29.68,-23.43,-33.69,641.898125
2025-12-22 10:00,18.11,17.64,-23.43,-18.69,749.4105882
2025-12-22 11:00,20.05,3.6,-23.43,-3.69,789.2305882
2025-12-22 12:00,19.38,349.09,-23.43,11.31,776.799375
2025-12-22 13:00,16.18,335.93,-23.43,26.31,707.9341176
2025-12-22 14:00,10.76,325.18,-23.43,41.31,540.4688235
2025-12-22 15:00,3.59,316.94,-23.43,56.31,176.636625
2025-12-22 16:00,-4.91,310.89,-23.43,71.31,0
2025-12-22 17:00,-14.33,306.7,-23.43,86.31,0
2025-12-22 18:00,-24.34,304.18,-23.43,101.31,0
2025-12-22 19:00,-34.64,303.45,-23.43,116.31,0
2025-12-22 20:00,-44.88,305.07,-23.43,131.31,0
2025-12-22 21:00,-54.52,310.64,-23.43,146.31,0
2025-12-22 22:00,-62.52,324.04,-23.43,161.31,0
2025-12-22 23:00,-66.81,351.42,-23.43,176.31,0
2025-12-23 00:00,-65.28,24.21,-23.42,-168.81,0
2025-12-23 01:00,-58.81,44.02,-23.42,-153.81,0
2025-12-23 02:00,-49.81,52.8,-23.42,-138.81,0
2025-12-23 03:00,-39.78,56.09,-23.42,-123.81,0
2025-12-23 04:00,-29.46,56.42,-23.42,-108.81,0
2025-12-23 05:00,-19.27,54.76,-23.42,-93.81,0
2025-12-23 06:00,-9.51,51.42,-23.42,-78.81,0
